,Multiplicity,Group Num,Start Position,Product,Gene Name,Reactions
thyA,1.5568804999495367,14.0,2957719.0,thymidylate synthetase,b2827,frozenset({<Reaction TMDS at 0x7fcfa65ca240>})
lgt,1.4482108077927827,14.0,2959360.0,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase,b2828,
ptsP,1.612821283923452,14.0,2959546.0,PEP-protein phosphotransferase enzyme I; GAF domain containing protein,b2829,
rppH,1.6229961086487539,14.0,2961805.0,RNA pyrophosphohydrolase,b2830,
mutH,1.7140166160710335,14.0,2963456.0,methyl-directed mismatch repair protein,b2831,
ygdQ,1.6076251526534036,14.0,2963778.0,UPF0053 family inner membrane protein,b2832,
ygdR,1.5441003575039398,14.0,2964629.0,DUF903 family verified lipoprotein,b2833,
tas,1.701387920844461,14.0,2965504.0,putative NADP(H)-dependent aldo-keto reductase,b2834,
lplT,1.5833825934107022,14.0,2966027.0,lysophospholipid transporter,b2835,"frozenset({<Reaction 2AGPG161tipp at 0x7fcfa6c6c438>, <Reaction 2AGPE140tipp at 0x7fcfa6c5d898>, <Reaction 2AGPG180tipp at 0x7fcfa6c6c4e0>, <Reaction 2AGPG141tipp at 0x7fcfa6c6c128>, <Reaction 2AGPE141tipp at 0x7fcfa6c5d940>, <Reaction 2AGPA160tipp at 0x7fcfa6c5d550>, <Reaction 2AGPG181tipp at 0x7fcfa6c6c588>, <Reaction 2AGPE160tipp at 0x7fcfa6c5d9e8>, <Reaction 2AGPA161tipp at 0x7fcfa6c5d5f8>, <Reaction 2AGPA120tipp at 0x7fcfa6c5d208>, <Reaction 2AGPE161tipp at 0x7fcfa6c5da90>, <Reaction 2AGPA180tipp at 0x7fcfa6c5d6a0>, <Reaction 2AGPG140tipp at 0x7fcfa6c6c320>, <Reaction 2AGPE180tipp at 0x7fcfa6c5db38>, <Reaction 2AGPG120tipp at 0x7fcfa6c5df28>, <Reaction 2AGPA140tipp at 0x7fcfa6c5d358>, <Reaction 2AGPA181tipp at 0x7fcfa6c5d748>, <Reaction 2AGPG160tipp at 0x7fcfa6c6c390>, <Reaction 2AGPA141tipp at 0x7fcfa6c5d3c8>, <Reaction 2AGPE181tipp at 0x7fcfa6c5dbe0>, <Reaction 2AGPE120tipp at 0x7fcfa6c5d7f0>})"
aas,1.5243013068866165,14.0,2967213.0,fused 2-acylglycerophospho-ethanolamine acyl transferase/acyl-acyl carrier protein synthetase,b2836,"frozenset({<Reaction 2AGPGAT141 at 0x7fcfa6c6c860>, <Reaction AACPS6 at 0x7fcfa6c33860>, <Reaction 2AGPEAT120 at 0x7fcfa6c5dc88>, <Reaction AACPS3 at 0x7fcfa6c334e0>, <Reaction AACPS7 at 0x7fcfa6c33908>, <Reaction 2AGPGAT160 at 0x7fcfa6c6c940>, <Reaction AACPS4 at 0x7fcfa6c33550>, <Reaction 2AGPGAT161 at 0x7fcfa6c6c9b0>, <Reaction AACPS5 at 0x7fcfa6c335c0>, <Reaction 2AGPEAT180 at 0x7fcfa6c5ddd8>, <Reaction AACPS2 at 0x7fcfa6c33208>, <Reaction 2AGPGAT120 at 0x7fcfa6c6c630>, <Reaction 2AGPEAT181 at 0x7fcfa6c5de48>, <Reaction 2AGPGAT180 at 0x7fcfa6c6ca90>, <Reaction 2AGPEAT141 at 0x7fcfa6c5deb8>, <Reaction 2AGPGAT140 at 0x7fcfa6c6c6d8>, <Reaction 2AGPEAT140 at 0x7fcfa6c5def0>, <Reaction 2AGPGAT181 at 0x7fcfa6c6cb38>, <Reaction AACPS8 at 0x7fcfa6c33748>, <Reaction AACPS1 at 0x7fcfa6c33358>, <Reaction 2AGPEAT161 at 0x7fcfa6c5df98>, <Reaction AACPS9 at 0x7fcfa6c333c8>, <Reaction 2AGPEAT160 at 0x7fcfa6c5dfd0>})"
galR,1.6253070145285549,14.0,2969957.0,galactose-inducible d-galactose regulon transcriptional repressor; autorepressor,b2837,
lysA,1.4796419070269975,14.0,2971648.0,"diaminopimelate decarboxylase, PLP-binding",b2838,frozenset({<Reaction DAPDC at 0x7fcfa6ab4f98>})
lysR,1.4338947556822406,14.0,2972379.0,transcriptional activator of lysA; autorepressor,b2839,
ygeA,1.4423258068934324,14.0,2973696.0,Asp/Glu_racemase family protein,b2840,
araE,1.549431241971796,14.0,2974122.0,arabinose transporter,b2841,frozenset({<Reaction ARBt2rpp at 0x7fcfa6b65a58>})
kduD,1.5911063959994416,14.0,2975855.0,2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase; KDG oxidoreductase; 20-ketosteroid reductase,b2842,
kduI,1.6209735558774312,14.0,2976646.0,hexuronate isomerase,b2843,
yqeF,1.5595647228332852,14.0,2977792.0,short chain acyltransferase,b2844,
yqeG,1.4822865937169432,14.0,2979840.0,putative transporter,b2845,
yqeH,1.6530143846585077,14.0,2980894.0,putative LuxR family transcriptional regulator,b2846,
yqeI,1.5489947067881782,14.0,2981888.0,putative transcriptional regulator,b2847,
yqeJ,1.6860730392468497,14.0,2982662.0,uncharacterized protein,b2848,
yqeL,1.8916906832926228,14.0,2983177.0,uncharacterized protein,b4683,
yqeK,1.7905510725625193,14.0,2983293.0,uncharacterized protein,b2849,
ygeF,1.7654227895453825,14.0,2983936.0,No_gene_product,b2850,
ygeG,1.7351868644787205,14.0,2984626.0,SycD-like chaperone family TPR-repeat-containing protein,b2851,
ygeH,1.800664893064816,14.0,2985452.0,putative transcriptional regulator,b2852,
ygeI,1.6114854199130892,14.0,2987008.0,uncharacterized protein,b2853,
pbl,1.8772857547479294,14.0,2987297.0,No_gene_product,b2854,
ygeK,1.6257181906764386,14.0,2988032.0,No_gene_product,b2856,
ygeN,1.702222139468377,14.0,2988672.0,No_gene_product,b2858,
ygeO,1.4608791660090525,14.0,2989320.0,No_gene_product,b2859,
ygeQ,1.6971091770508846,14.0,2992128.0,No_gene_product,b2863,
xdhA,1.4964834675517749,14.0,2993703.0,"xanthine dehydrogenase, molybdenum binding subunit",b2866,"frozenset({<Reaction XAND at 0x7fcfa6520358>, <Reaction HXAND at 0x7fcfa68a85f8>})"
xdhB,1.5354985150936935,14.0,2996224.0,"xanthine dehydrogenase, FAD-binding subunit",b2867,"frozenset({<Reaction XAND at 0x7fcfa6520358>, <Reaction HXAND at 0x7fcfa68a85f8>})"
xdhC,1.4817553796639524,14.0,2996847.0,"xanthine dehydrogenase, Fe-S binding subunit",b2868,"frozenset({<Reaction XAND at 0x7fcfa6520358>, <Reaction HXAND at 0x7fcfa68a85f8>})"
ygeV,1.4894049183906304,14.0,2998272.0,putative sigma-54-interacting transcriptional activator,b2869,
ygeW,1.5097281205031299,14.0,3000320.0,putative carbamoyltransferase,b2870,
ygeX,1.4931298846828243,14.0,3000868.0,"2,3-diaminopropionate ammonia lyase, PLP-dependent",b2871,frozenset({<Reaction DAPAL at 0x7fcfa6ab4d68>})
ygeY,1.569935486708834,14.0,3002368.0,putative peptidase,b2872,
hyuA,1.6106775024912132,14.0,3003386.0,D-stereospecific phenylhydantoinase,b2873,
yqeA,1.5329049300064725,14.0,3004819.0,putative amino acid kinase,b2874,frozenset({<Reaction CBMKr at 0x7fcfa6b3a240>})
yqeB,1.5311689850514978,14.0,3006464.0,XdhC-CoxI family protein with NAD(P)-binding Rossman fold,b2875,
yqeC,1.4830571521475315,14.0,3007645.0,putative selenium-dependent hydroxylase accessory protein,b2876,
mocA,1.5101370536135534,14.0,3008518.0,CTP:molybdopterin cytidylyltransferase,b2877,frozenset({<Reaction MOCDS at 0x7fcfa67b1278>})
ygfK,1.5330376222974194,14.0,3009418.0,putative Fe-S subunit oxidoreductase subunit,b2878,
ssnA,1.546609305631975,14.0,3012608.0,putative chlorohydrolase/aminohydrolase,b2879,
ygfM,1.4989540968410597,14.0,3014656.0,putative oxidoreductase,b2880,
xdhD,1.5142766192125574,14.0,3014674.0,"putative hypoxanthine oxidase, molybdopterin-binding/Fe-S binding",b2881,
xanQ,1.556863242292899,14.0,3017709.0,xanthine permease,b2882,frozenset({<Reaction XANt2pp at 0x7fcfa6520668>})
ygfQ,1.4843718904468535,14.0,3020479.0,,,
ygfS,1.5170118231502052,14.0,3021882.0,putative 4Fe-4S ferredoxin-type oxidoreductase subunit,b2886,
ygfT,1.5457741981804034,14.0,3022848.0,"putative oxidoreductase, Fe-S subunit/nucleotide-binding subunit",b2887,
uacT,1.5012411922616065,14.0,3024725.0,uric acid permease,b2888,
yqfG,1.6592610726264545,14.0,3026175.0,uncharacterized protein,b4684,
idi,1.6223353867233237,14.0,3026944.0,isopentenyl diphosphate isomerase,b2889,frozenset({<Reaction IPDDI at 0x7fcfa68cde10>})
lysS,1.6073697874315322,14.0,3027015.0,"lysine tRNA synthetase, constitutive",b2890,frozenset({<Reaction LYSTRS at 0x7fcfa682ed30>})
prfB,1.645196833898019,14.0,3028992.0,peptide chain release factor RF-2,b2891,
recJ,1.5831436960206768,14.0,3031040.0,"ssDNA exonuclease, 5' --> 3'-specific",b2892,
dsbC,1.425633824371535,14.0,3031470.0,protein disulfide isomerase II,b2893,"frozenset({<Reaction DSBCGT at 0x7fcfa6a79eb8>, <Reaction TDSR1 at 0x7fcfa65a16d8>})"
xerD,1.5301614055489086,14.0,3033088.0,site-specific tyrosine recombinase,b2894,
fldB,1.458721395603445,14.0,3033213.0,flavodoxin 2,b2895,"frozenset({<Reaction RNTR1c2 at 0x7fcfa66301d0>, <Reaction MECDPDH5 at 0x7fcfa67f5048>, <Reaction POR5 at 0x7fcfa66c6358>, <Reaction RNTR2c2 at 0x7fcfa6630668>, <Reaction FLDR2 at 0x7fcfa6a0eac8>, <Reaction RNTR4c2 at 0x7fcfa66306d8>, <Reaction RNTR3c2 at 0x7fcfa66303c8>})"
cptA,1.5678163340641282,14.0,3033774.0,toxin of CptAB toxin-antitoxin pair,b2896,
sdhE,1.781430252624229,14.0,3034162.0,flavinator of succinate dehydrogenase; antitoxin of CptAB toxin-antitoxin pair,b2897,
ygfZ,1.725015324760673,14.0,3035136.0,"iron-sulfur cluster repair protein, plumbagin resistance",b2898,
yqfA,1.5255141865344608,14.0,3035847.0,hemolysin III family HylIII inner membrane protein,b2899,
yqfB,1.3726772663865876,14.0,3036672.0,UPF0267 family protein,b2900,
bglA,1.6053814437202159,14.0,3037020.0,6-phospho-beta-glucosidase A,b2901,frozenset({<Reaction AB6PGH at 0x7fcfa6c33f28>})
ygfF,1.550661717410787,14.0,3039232.0,putative NAD(P)-dependent oxidoreductase,b2902,
gcvP,1.5891502709259264,14.0,3039526.0,"glycine decarboxylase, PLP-dependent, subunit P of glycine cleavage complex",b2903,frozenset({<Reaction GLYCL at 0x7fcfa6935c18>})
gcvH,1.6736297548263401,14.0,3042518.0,glycine cleavage complex lipoylprotein,b2904,frozenset({<Reaction GLYCL at 0x7fcfa6935c18>})
gcvT,1.7083000535735051,14.0,3043328.0,"aminomethyltransferase, tetrahydrofolate-dependent, subunit (T protein) of glycine cleavage complex",b2905,frozenset({<Reaction GLYCL at 0x7fcfa6935c18>})
ubiI,1.683544105025331,14.0,3045376.0,"2-octaprenylphenol hydroxylase, FAD-dependent",b2906,
ubiH,1.7178669768367982,14.0,3045698.0,"2-octaprenyl-6-methoxyphenol hydroxylase, FAD/NAD(P)-binding",b2907,frozenset({<Reaction OMPHHX at 0x7fcfa673e710>})
pepP,1.5219744722521038,14.0,3047424.0,proline aminopeptidase P II,b2908,
ygfB,1.460528694543009,14.0,3048224.0,UPF0149 family protein,b2909,
zapA,1.4577245658814733,14.0,3048970.0,FtsZ stabilizer,b2910,
fau,1.544974446987584,14.0,3049599.0,5-formyltetrahydrofolate cyclo-ligase family protein,b2912,frozenset({<Reaction FOMETRi at 0x7fcfa69973c8>})
ibsC,1.762680924186001,14.0,3050248.0,toxic membrane protein,b4665,
serA,1.6248788337953186,14.0,3051520.0,D-3-phosphoglycerate dehydrogenase,b2913,frozenset({<Reaction PGCD at 0x7fcfa66ff128>})
rpiA,1.531545674867107,14.0,3052024.0,"ribose 5-phosphate isomerase, constitutive",b2914,frozenset({<Reaction RPI at 0x7fcfa6630710>})
yqfE,1.4283662226057063,14.0,3053056.0,No_gene_product,b2915,
argP,1.5390545308716441,14.0,3053568.0,transcriptional regulator for arginine transport and DNA replication genes; replication initiation inhibitor,b2916,
scpA,1.5126818084728892,14.0,3055616.0,methylmalonyl-CoA mutase,b2917,frozenset({<Reaction MMM at 0x7fcfa67a2390>})
argK,1.6003540391604452,14.0,3056345.0,membrane ATPase/protein kinase,b2918,
scpB,1.5045263720761872,14.0,3057664.0,"methylmalonyl-CoA decarboxylase, biotin-independent",b2919,frozenset({<Reaction MMCD at 0x7fcfa67a2128>})
scpC,1.6004804510345414,14.0,3058160.0,propionyl-CoA:succinate CoA transferase,b2920,frozenset({<Reaction PPCSCT at 0x7fcfa66d2160>})
ygfI,1.5755282070648133,14.0,3059712.0,putative DNA-binding transcriptional regulator,b2921,
yggE,1.6197877619861942,14.0,3060698.0,oxidative stress defense protein,b2922,
argO,1.5079195005225774,14.0,3061760.0,arginine transporter,b2923,"frozenset({<Reaction LYSt3pp at 0x7fcfa682eda0>, <Reaction ARGt3pp at 0x7fcfa6b70eb8>})"
mscS,1.5051445534699792,14.0,3062305.0,"mechanosensitive channel protein, small conductance",b2924,
fbaA,1.6537886253042324,14.0,3063808.0,"fructose-bisphosphate aldolase, class II",b2925,"frozenset({<Reaction FBA3 at 0x7fcfa6a53e80>, <Reaction FBA at 0x7fcfa6a53d68>})"
pgk,1.6583213711997773,14.0,3065856.0,phosphoglycerate kinase,b2926,frozenset({<Reaction PGK at 0x7fcfa66ff470>})
epd,1.684779690740048,14.0,3066030.0,D-erythrose 4-phosphate dehydrogenase,b2927,frozenset({<Reaction E4PD at 0x7fcfa6a93710>})
yggC,1.4586909556087206,14.0,3067904.0,putative PanK family P-loop kinase,b2928,
yggD,1.413735248873882,14.0,3068044.0,MtlR family putative transcriptional repressor,b2929,
yggF,1.6722631430459935,14.0,3068575.0,"fructose 1,6 bisphosphatase isozyme",b2930,frozenset({<Reaction FBP at 0x7fcfa69e3048>})
yggP,1.5736794234186147,14.0,3069952.0,putative Zn-binding dehydrogenase,b4465,
cmtA,1.51419233605432,14.0,3072000.0,putative mannitol-specific PTS IIB and IIC components,b2933,
cmtB,1.502730375202223,14.0,3072245.0,putative mannitol-specific enzyme IIA component of PTS,b2934,
tktA,1.6492763995591053,14.0,3073002.0,"transketolase 1, thiamine triphosphate-binding",b2935,"frozenset({<Reaction TKT2 at 0x7fcfa65bb2b0>, <Reaction TKT1 at 0x7fcfa65bb5f8>})"
loiP,1.6610194390860455,14.0,3075271.0,"Phe-Phe periplasmic metalloprotease, OM lipoprotein; low salt-inducible; Era-binding heat shock protein",b2936,
speB,1.5758421011679176,14.0,3076235.0,agmatinase,b2937,frozenset({<Reaction AGMT at 0x7fcfa6c14da0>})
speA,1.6465708186010792,14.0,3077293.0,"biosynthetic arginine decarboxylase, PLP-binding",b2938,frozenset({<Reaction ARGDCpp at 0x7fcfa6b706a0>})
yqgB,1.711363010955739,14.0,3079278.0,uncharacterized protein,b2939,
yqgC,1.6468994848607936,14.0,3079680.0,uncharacterized protein,b2940,
metK,1.6737092909362212,14.0,3080192.0,S-adenosylmethionine synthetase,b2942,frozenset({<Reaction METAT at 0x7fcfa67f5908>})
galP,1.5470424769752356,14.0,3081642.0,D-galactose transporter,b2943,"frozenset({<Reaction GALt2pp at 0x7fcfa696c9b0>, <Reaction GLCt2pp at 0x7fcfa69908d0>})"
yggI,1.7226551820983131,14.0,3083113.0,Zn-dependent metalloprotease-related protein,b2944,
endA,1.7659366621980057,14.0,3084288.0,DNA-specific endonuclease I,b2945,
rsmE,1.5322269835023403,14.0,3084492.0,"16S rRNA m(3)U1498 methyltransferase, SAM-dependent",b2946,
gshB,1.5435074245481768,14.0,3085236.0,glutathione synthetase,b2947,frozenset({<Reaction GTHS at 0x7fcfa68ec080>})
yqgE,1.4948939946645552,14.0,3086336.0,uncharacterized protein,b2948,
yqgF,1.6594434469494377,14.0,3086858.0,putative Holliday junction resolvase,b2949,
yggR,1.6163365477681815,14.0,3088384.0,putative PilT family AAA+ ATPase,b2950,
yggS,1.5696126465568325,14.0,3088456.0,"UPF0001 family protein, PLP-binding",b2951,
yggT,1.6389008104241896,14.0,3089178.0,putative inner membrane protein; compensates for loss in K+ uptake,b2952,
yggU,1.5195989901528533,14.0,3089920.0,UPF0235 family protein,b2953,
rdgB,1.491261555769185,14.0,3090432.0,dITP/XTP pyrophosphatase,b2954,"frozenset({<Reaction NTPP10 at 0x7fcfa6717a20>, <Reaction NTPP11 at 0x7fcfa6717c50>, <Reaction NTPP9 at 0x7fcfa6724470>})"
yggW,1.698451276037832,14.0,3090625.0,HemN family putative oxidoreductase,b2955,
yggM,1.599496682282737,14.0,3092480.0,DUF1202 family putative secreted protein,b2956,
ansB,1.5480005321433445,14.0,3093040.0,periplasmic L-asparaginase 2,b2957,"frozenset({<Reaction ASNNpp at 0x7fcfa6b7b908>, <Reaction GLUNpp at 0x7fcfa691ddd8>})"
yggN,1.5002112552722988,14.0,3094528.0,DUF2884 family putative periplasmic protein,b2958,
yggL,1.4888514197585865,14.0,3095165.0,DUF469 family protein,b2959,
trmI,1.376739867776947,14.0,3095491.0,"tRNA m(7)G46 methyltransferase, SAM-dependent",b2960,
mutY,1.5938565913338496,14.0,3096576.0,adenine DNA glycosylase,b2961,
yggX,1.5136897221407086,14.0,3097600.0,oxidative damage protective factor for iron-sulfur proteins,b2962,
mltC,1.5476563705873827,14.0,3098624.0,membrane-bound lytic murein transglycosylase C,b2963,"frozenset({<Reaction MLTGY3pp at 0x7fcfa68127f0>, <Reaction MLTGY1pp at 0x7fcfa6812240>, <Reaction MLTGY4pp at 0x7fcfa6812860>, <Reaction MLTGY2pp at 0x7fcfa68125f8>})"
nupG,1.4184619005938126,14.0,3099072.0,nucleoside transporter,b2964,"frozenset({<Reaction THMDt2pp at 0x7fcfa65a1e10>, <Reaction INSt2pp at 0x7fcfa68cda20>, <Reaction ADNt2pp at 0x7fcfa6c09240>, <Reaction DCYTt2pp at 0x7fcfa6abfe80>, <Reaction URIt2pp at 0x7fcfa6594898>, <Reaction DADNt2pp at 0x7fcfa6aa7eb8>, <Reaction DGSNt2pp at 0x7fcfa6aceac8>, <Reaction DURIt2pp at 0x7fcfa6a86eb8>, <Reaction DINSt2pp at 0x7fcfa6a6e128>, <Reaction CYTDt2pp at 0x7fcfa6aa7940>, <Reaction GSNt2pp at 0x7fcfa68e07b8>})"
speC,1.5091603093512995,14.0,3100378.0,"ornithine decarboxylase, constitutive",b2965,frozenset({<Reaction ORNDC at 0x7fcfa6749048>})
yqgA,1.5748628602023633,14.0,3102911.0,DUF554 family putative inner membrane protein,b2966,
yghD,1.5684236370197384,14.0,3103948.0,putative membrane-anchored secretion pathway M-type protein,b2968,
yghE,1.6874330071793537,14.0,3104768.0,No_gene_product,b2969,
yghF,1.6443529015598766,14.0,3105451.0,No_gene_product,b2970,
yghG,1.5060995341919714,14.0,3106816.0,secretin (GspDbeta) OM localization lipoprotein pilotin,b2971,
pppA,1.53375376338677,14.0,3106901.0,bifunctional prepilin leader peptidase/ methylase,b2972,
yghJ,1.5654895933597355,14.0,3107908.0,,,
glcA,1.5297904329193222,14.0,3112960.0,glycolate transporter,b2975,"frozenset({<Reaction D__LACt2pp at 0x7fcfa6aa7ba8>, <Reaction GLYCLTt2rpp at 0x7fcfa69352b0>, <Reaction L__LACt2rpp at 0x7fcfa6862550>})"
glcB,1.5373646488417023,14.0,3114992.0,malate synthase G,b2976,frozenset({<Reaction MALS at 0x7fcfa683db70>})
glcG,1.6613037853038901,14.0,3117185.0,DUF336 family protein,b2977,
glcF,1.5146610273118029,14.0,3117594.0,glycolate oxidase 4Fe-4S iron-sulfur cluster subunit,b4467,"frozenset({<Reaction GLYCTO2 at 0x7fcfa6935da0>, <Reaction GLYCTO4 at 0x7fcfa6946358>, <Reaction GLYCTO3 at 0x7fcfa69462e8>})"
glcE,1.6438031408300335,14.0,3119104.0,glycolate oxidase FAD binding subunit,b4468,"frozenset({<Reaction GLYCTO2 at 0x7fcfa6935da0>, <Reaction GLYCTO4 at 0x7fcfa6946358>, <Reaction GLYCTO3 at 0x7fcfa69462e8>})"
glcD,1.6038255949768845,14.0,3121152.0,"glycolate oxidase subunit, FAD-linked",b2979,"frozenset({<Reaction GLYCTO2 at 0x7fcfa6935da0>, <Reaction GLYCTO4 at 0x7fcfa6946358>, <Reaction GLYCTO3 at 0x7fcfa69462e8>})"
glcC,1.662103603582424,14.0,3121630.0,glycolate-inducible glc operon transcriptional repressor; autorepressor,b2980,
yghO,1.5774501962335339,14.0,3123200.0,No_gene_product,b2981,
yghQ,1.4161347269110038,14.0,3125248.0,putative inner membrane polysaccharide flippase,b2983,
yghR,1.455817716464506,14.0,3125812.0,putative ATP-binding protein,b2984,
yghS,1.5577326280674202,14.0,3127296.0,putative ATP-binding protein,b2985,
yghT,1.5129393539715519,14.0,3127489.0,putative ATP-binding protein,b2986,
pitB,1.440016403350555,14.0,3129344.0,phosphate transporter,b2987,frozenset({<Reaction PIt2rpp at 0x7fcfa669c978>})
gss,1.4881740853783225,14.0,3130021.0,glutathionylspermidine amidase and glutathionylspermidine synthetase,b2988,"frozenset({<Reaction GSPMDS at 0x7fcfa68e0a90>, <Reaction GSPMDA at 0x7fcfa68e0828>})"
yghU,1.465988072610278,14.0,3132085.0,putative S-transferase,b2989,
hybG,1.624191913659306,14.0,3133074.0,hydrogenase 2 accessory protein,b2990,
hybF,1.5756847564954304,14.0,3133440.0,protein involved with the maturation of hydrogenases 1 and 2,b2991,
hybE,1.576584003487412,14.0,3133669.0,hydrogenase 2-specific chaperone,b2992,
hybD,1.4222536702109128,14.0,3134150.0,maturation protease for hydrogenase 2,b2993,
hybC,1.4741292736224354,14.0,3134644.0,"hydrogenase 2, large subunit",b2994,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction HYD3pp at 0x7fcfa68a8d68>, <Reaction HYD2pp at 0x7fcfa68a8cf8>})"
hybB,1.4127966648404893,14.0,3136344.0,putative hydrogenase 2 cytochrome b type component,b2995,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction HYD3pp at 0x7fcfa68a8d68>, <Reaction HYD2pp at 0x7fcfa68a8cf8>})"
hybA,1.4737316243441394,14.0,3137536.0,hydrogenase 2 4Fe-4S ferredoxin-type component,b2996,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction HYD3pp at 0x7fcfa68a8d68>, <Reaction HYD2pp at 0x7fcfa68a8cf8>})"
hybO,1.5094625388171696,14.0,3139584.0,"hydrogenase 2, small subunit",b2997,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction HYD3pp at 0x7fcfa68a8d68>, <Reaction HYD2pp at 0x7fcfa68a8cf8>})"
yghW,1.390608102408468,14.0,3139808.0,DUF2623 family protein,b2998,
yghX,1.4372798611629387,14.0,3140214.0,No_gene_product,b4658,
gpr,1.459938843030848,14.0,3141632.0,L-glyceraldehyde 3-phosphate reductase,b3001,frozenset({<Reaction ALR2 at 0x7fcfa6bc45c0>})
yqhA,1.4955027451840457,14.0,3142335.0,UPF0114 family putative inner membrane protein,b3002,
yghA,1.4891520763953785,14.0,3143680.0,putative oxidoreductase,b3003,
exbD,1.5391268026316964,14.0,3144176.0,membrane spanning protein in TonB-ExbB-ExbD complex,b3005,"frozenset({<Reaction FECRMtonex at 0x7fcfa69fe630>, <Reaction FE3DCITtonex at 0x7fcfa69ee6d8>, <Reaction CPGNtonex at 0x7fcfa6af3710>, <Reaction ADOCBLtonex at 0x7fcfa6c09710>, <Reaction CBL1tonex at 0x7fcfa6b2d710>, <Reaction FE3HOXtonex at 0x7fcfa69eed30>, <Reaction FEENTERtonex at 0x7fcfa69fe940>, <Reaction CBItonex at 0x7fcfa6b2dba8>, <Reaction FEOXAMtonex at 0x7fcfa69fefd0>, <Reaction FE3DHBZStonex at 0x7fcfa69ee9e8>})"
exbB,1.4593106890523322,14.0,3144608.0,membrane spanning protein in TonB-ExbB-ExbD complex,b3006,"frozenset({<Reaction FECRMtonex at 0x7fcfa69fe630>, <Reaction FE3DCITtonex at 0x7fcfa69ee6d8>, <Reaction CPGNtonex at 0x7fcfa6af3710>, <Reaction ADOCBLtonex at 0x7fcfa6c09710>, <Reaction CBL1tonex at 0x7fcfa6b2d710>, <Reaction FE3HOXtonex at 0x7fcfa69eed30>, <Reaction FEENTERtonex at 0x7fcfa69fe940>, <Reaction CBItonex at 0x7fcfa6b2dba8>, <Reaction FEOXAMtonex at 0x7fcfa69fefd0>, <Reaction FE3DHBZStonex at 0x7fcfa69ee9e8>})"
metC,1.4246997738124858,14.0,3145728.0,"cystathionine beta-lyase, PLP-dependent",b3008,"frozenset({<Reaction CYSTL at 0x7fcfa6a9ab00>, <Reaction CYSDS at 0x7fcfa6a9a5f8>})"
yghB,1.4782818886152411,14.0,3146921.0,general envelope maintenance protein; DedA family inner membrane protein; putative multidrug efflux transporter,b3009,
yqhC,1.5569658231695598,14.0,3147776.0,transcriptional activator of yqhD,b3010,
yqhD,1.5023284140250968,14.0,3149824.0,"aldehyde reductase, NADPH-dependent",b3011,
dkgA,1.5168090089380009,14.0,3149981.0,"2,5-diketo-D-gluconate reductase A",b3012,"frozenset({<Reaction DKGLCNR1 at 0x7fcfa6a6e320>, <Reaction ALR2 at 0x7fcfa6bc45c0>})"
yqhG,1.3771140821709558,14.0,3151872.0,DUF3828 family putative periplasmic protein,b3013,
yqhH,1.399519033624172,14.0,3151985.0,"outer membrane lipoprotein, Lpp paralog",b3014,
ygiQ,1.4313525235559719,14.0,3153920.0,Radical SAM superfamily protein,b4469,
ftsP,1.5394960832555993,14.0,3154615.0,septal ring component that protects the divisome from stress; multicopy suppressor of ftsI(Ts),b3017,
plsC,1.4459681840354135,14.0,3156102.0,1-acyl-sn-glycerol-3-phosphate acyltransferase,b3018,"frozenset({<Reaction AGPAT161 at 0x7fcfa6b9f320>, <Reaction AGPAT141 at 0x7fcfa6c14e48>, <Reaction AGPAT160 at 0x7fcfa6b9f278>, <Reaction AGPAT120 at 0x7fcfa6c14f98>, <Reaction AGPAT180 at 0x7fcfa6b9f3c8>, <Reaction AGPAT181 at 0x7fcfa6b9f470>, <Reaction AGPAT140 at 0x7fcfa6b9f0f0>})"
parC,1.5277203446150793,14.0,3157073.0,"DNA topoisomerase IV, subunit A",b3019,
ygiS,1.4048178141601726,14.0,3159469.0,putative ABC transporter permease,b3020,
mqsA,1.4721977444320722,14.0,3161209.0,antitoxin for MqsR toxin; transcriptional repressor,b3021,
mqsR,1.5943074596110558,14.0,3161606.0,GCU-specific mRNA interferase toxin of the MqsR-MqsA toxin-antitoxin system; biofilm/motility regulator; anti-repressor,b3022,
ygiV,1.6214829527884222,14.0,3162112.0,transcriptional repressor for mcbR biofilm gene,b3023,
ygiW,1.4888019684695946,14.0,3162642.0,hydrogen peroxide and cadmium resistance periplasmic protein; stress-induced OB-fold protein,b3024,
qseB,1.5320052168353084,14.0,3163186.0,quorum sensing DNA-binding response regulator in two-component regulatory system with QseC,b3025,
qseC,1.5827506173635195,14.0,3164160.0,quorum sensing sensory histidine kinase in two-component regulatory system with QseB,b3026,
ygiZ,1.5853538087628938,14.0,3165237.0,inner membrane protein,b3027,
mdaB,1.4750179414496625,14.0,3166208.0,NADPH quinone reductase,b3028,"frozenset({<Reaction NADPHQR3 at 0x7fcfa67d2320>, <Reaction NADPHQR2 at 0x7fcfa67c60b8>, <Reaction NADPHQR4 at 0x7fcfa67c68d0>})"
